ts,symbol,side,qty,price,cost,venue
2026-04-15 09:35:00,C,BUY,77,131.24,1.7075734830000004,XNYS
2026-04-15 09:35:00,GSAT,BUY,127,80.06,9.695334051000001,XNAS
2026-04-16 09:35:00,AMKR,SELL,167,64.335,14.535751789125,XNAS
2026-04-16 09:35:00,SQM,BUY,108,94.34,10.78603371,XNYS
2026-04-17 09:35:00,FTI,SELL,139,70.0,6.313797,XNYS
2026-04-17 09:35:00,GEV,SELL,10,1006.23,15.024020129999998,XNYS
2026-04-17 09:35:00,GLW,SELL,59,166.08,10.867025448000001,XNYS
2026-04-17 09:35:00,SQM,SELL,108,89.0,10.1755035,XNYS
2026-04-17 09:35:00,AMD,BUY,36,280.6,8.8073325,XNAS
2026-04-17 09:35:00,FMX,BUY,87,117.66,20.6205003585,XNYS
2026-04-17 09:35:00,WPM,BUY,68,150.36,11.339203932000002,XNYS
2026-04-17 09:35:00,MD,BUY,458,22.34,13.271819804999998,XNYS
2026-04-20 09:35:00,MD,SELL,458,23.4,13.901548049999997,XNYS
2026-04-20 09:35:00,ADI,BUY,26,383.0,7.555134599999999,XNAS
2026-04-21 09:35:00,C,SELL,77,132.405,1.7227313853750001,XNYS
2026-04-21 09:35:00,WPM,SELL,68,144.61,10.905575157000003,XNYS
2026-04-21 09:35:00,POWI,BUY,146,69.89,32.870207020500004,XNAS
2026-04-22 09:35:00,FMX,SELL,87,114.1,19.996592647499998,XNYS
2026-04-22 09:35:00,ANET,BUY,58,177.5,12.174866999999999,XNYS
2026-04-22 09:35:00,CSX,BUY,227,45.465,2.3314133745,XNAS
